商品名称,价格,店铺名称,颜色,评论数,图片,店铺ID,卖点,skuId,总销量,商品ID
技嘉主板CPU套装B860M H+Ultra 5 225处理器,1900.00,技嘉京东自营旗舰店,技嘉B860M H+225,1000+,jfs/t1/338704/1/20684/152564/68f0ad20Fdfd8bef9/5a68b69ae40bf3c1.jpg,1000000297,,100289596432,3000+,100289596432
技嘉（GIGABYTE）冰雕X870M AORUS ELITE WIFI7 ICE主板DDR5支持AMD CPU AM5 9700X 9950X 9900X 9600X,1799.00,技嘉京东自营旗舰店,X870,2000+,jfs/t1/317873/12/16268/163893/6874d157F657254a9/ba4d6ef8df341012.jpg,1000000297,18相供电;WIFI7网卡;AI超频法宝,100251848560,8000+,100251848560
七彩虹（Colorful）七彩虹BATTLE-AX B760M-PLUS WIFI D5 V20 黑刃+ i5-14600K CPU主板CPU套装,2419.00,七彩虹京东自营旗舰店,i5-14600K,500+,jfs/t1/400103/37/1887/184256/69a143e4F1d089b55/0083320320fa1914.jpg,1000000267,,100188215348,1000+,100188215348
华硕PRIME X870-P主板 支持 CPU 9900X3D/9950X3D/9800X3D (AMDX870/socket AM5),1889.00,华硕京东自营旗舰店,【人气大板 】X870P,5000+,jfs/t1/245503/38/19579/152876/66fa7f51Fcec60058/a526d49d1185e7e7.jpg,1000000225,三档性能调节;2.5G网卡;显卡易拆键,100144172394,8000+,100144172394
AMD锐龙R7 9700X搭华硕TUF GAMING B850M-PLUS重炮手 主板CPU套装 板U套装,2949.00,AMD京东自营旗舰店,R7 9700X,2000+,jfs/t1/263169/3/28908/77310/67c93819F71f7f7dc/c61a8c3d5b6ff77e.jpg,1000000706,,100196238538,3000+,100196238538
七彩虹（Colorful） 主板CPU套装BATTLE-AX B760M-T WIFI V21A+英特尔(Intel) i5-12600KF  CPU 主板+CPU套装,1849.00,七彩虹京东自营旗舰店,七彩虹战斧B760M-T WIFI+12600KF,10万+,jfs/t1/345527/31/18901/162044/69008727F7e73a41e/1e6ae2c1f7d5b840.jpg,1000000267,2千+人加购;1千+店铺粉丝浏览;2万+人浏览,100197865118,10万+,100197865118
微星（MSI）PRO X870E-P WIFI主板 支持CPU 9850X3D/9950X3D2/9800X3D/7800X3D(AMD X870E/socket AM5),1799.00,微星京东自营旗舰店,【娱乐创作】X870E-P,5000+,jfs/t20280429/426823/1/6451/131036/69f30d27Fa8a332eb/0a0232032047b587.jpg,1000000266,BIOS升级;AI散热调控;Pcle5.0,100261852284,1万+,100261852284
AMD 锐龙R5 7500F搭微星B650M GAMING PLUS WIFI 游戏办公主板 主板CPU套装,1739.00,AMD京东自营旗舰店,R5 7500F,1万+,jfs/t1/227054/29/14651/128446/65fa8d5dF32c66b1b/889eb3a0b4249ad6.jpg,1000000706,PCIe5.0;Zen4架构;WIFI6E,100023835145,1万+,100023835145
铭瑄（MAXSUN）MS-B760M Gaming WIFI ACE 主板支持DDR5 CPU 12490F/12600K/14600KF（Intel B760/LGA 1700）,749.00,铭瑄京东自营旗舰店,【GAMING】B760M WiFi ACE,1万+,jfs/t1/239742/5/1437/111403/658e671fF67fbfbbf/1c9b9dfcf17dd682.jpg,1000094211,强力供电;板载WiFi;支持AEGB,100064771613,1万+,100064771613
七彩虹（Colorful） 主板CPU套装BATTLE-AX B860M-WHITE WIFI V20+Intel Ultra 5 225F CPU,1699.00,七彩虹京东自营旗舰店,七彩虹B860M-WHITE冷钢WIFI+225F,500+,jfs/t1/395231/7/17534/150648/69a2a47cF1a6cf979/0083320320a51ef5.jpg,1000000267,4千+人浏览;300+店铺粉丝浏览;300+人加购,100253726386,1000+,100253726386
技嘉（GIGABYTE）主板CPU套装AMD 锐龙 5 9500F处理器+B850M FORCE WIFI6E,2247.00,技嘉京东自营旗舰店,技嘉B850M猎鹰WF+9500F,1000+,jfs/t1/384438/15/22438/176477/696eee36Fc26a8f95/008332032098f059.jpg,1000000297,,100275422242,1000+,100275422242
华硕TUF GAMING B760M-PLUS WIFI D4重炮手主板+英特尔(intel) i5  12600KF CPU  主板+CPU套装,2499.00,华硕京东自营旗舰店,B760M重炮手WIFI D4+12600KF,1000+,jfs/t1/174769/15/50340/126296/6721e256Ffbc51444/9f87c8734ba6d703.jpg,1000000225,,100149671508,5000+,100149671508
七彩虹（Colorful）七彩虹主板CPU套装CVN Z890M GAMING FROZEN V20 战列舰+ Intel Ultra 5-245KF,2279.00,七彩虹京东自营旗舰店,七彩虹Z890M 战列舰WIFI+245KF,1000+,jfs/t1/401176/39/4033/154377/69aa8d34F579c34de/00833203201d97c3.jpg,1000000267,超70万人关注店铺;超40万人店内购买,100147501378,2000+,100147501378
七彩虹（Colorful） 主板CPU套装COLORFIRE B850M-MEOW WIFI7 V14+AMD锐龙7 9800X3D主板+CPU套装,3999.00,七彩虹京东自营旗舰店,R7 9800X3D,200+,jfs/t1/341601/24/26881/140719/6915b4d1F57f39681/3e28cd728a309945.jpg,1000000267,,100285838848,200+,100285838848
七彩虹（Colorful） 主板CPU套装BATTLE-AX B760M-T WIFI V21A+英特尔(Intel) i5-12490F  CPU 主板+CPU套装,1599.00,七彩虹京东自营旗舰店,七彩虹B760M-T战斧WIFI+12490F,10万+,jfs/t1/401146/1/14421/200960/69afe88dF18c95b39/0083320320269352.jpg,1000000267,,100197865166,10万+,100197865166
AMD 锐龙R5 7600X搭华硕PRIME B650M-K 主板CPU套装 板U套装,1829.00,AMD京东自营旗舰店,R5 7600X,5000+,jfs/t1/246190/32/846/111165/658a8641F689c93e6/3b356e6b5bdca56a.jpg,1000000706,AM4接口;游戏处理器;8核16线程,100040168101,9000+,100040168101
七彩虹（Colorful） 主板CPU套装BATTLE-AX B860M-P WIFI V20+Intel Ultra 5 225F主板+CPU套装,1319.00,七彩虹京东自营旗舰店,七彩虹B860M-P WIFI+225F,500+,jfs/t1/322736/21/12279/163115/68ce6753F3a8d8b1e/68215135db8de447.jpg,1000000267,600+店铺粉丝浏览;600+人加购;8千+人浏览,100209656385,1000+,100209656385
AMD锐龙9700X+微星X870 GAMING PLUS WIFI主板 CPU板U套装,3799.00,AMD电脑京东自营旗舰店,R7 9700X+微星X870 GAMING PLUS,500+,jfs/t1/384682/19/15489/125517/6968906eF30bb7da3/00833203204d7dd5.jpg,1000481867,WIFI支持;性价比高;性能强劲,100195586983,1000+,100195586983
ROG STRIX B850-A GAMING WIFI7 S NEO吹雪主板 CPU 9800X3D/9700X(AMD B850/socket AM5),2189.00,华硕京东自营旗舰店,【新品吹雪】B850 NEO,2万+,jfs/t1/402428/31/6760/182037/69b1012fF82cb5a22/0083320320ae20e4.jpg,1000000225,,100329240976,4万+,100329240976
AMD锐龙R7 7600X搭华硕TUF GAMING B650M-PLUS WIFI重炮手 主板CPU套装 板U套装,2179.00,AMD京东自营旗舰店,R5 7600X,5000+,jfs/t1/397396/40/6545/116561/699eaf85F007884db/0083320320966584.jpg,1000000706,扩展型散热片;内存加速引擎;高清音频,100023511301,9000+,100023511301
七彩虹（Colorful）主板CPU套装CVN Z790D5 ARK FROZEN V20 方舟+英特尔(Intel) i7-14700KF处理器 CPU 主板+CPU套装,3249.00,七彩虹京东自营旗舰店,七彩虹Z790方舟D5 WIFI+14700KF,5万+,jfs/t1/357630/1/91/181459/6901b297Fb82e3de6/aebcfc1af8ca80cd.jpg,1000000267,2千+店铺粉丝浏览;超70万人关注店铺,100130888130,7万+,100130888130
七彩虹（Colorful）七彩虹 BATTLE-AX B760M-PLUS WIFI D5 V20 黑刃+ i5-12490F CPU 主板+CPU套装,1749.00,七彩虹京东自营旗舰店,i5-12490F,500+,jfs/t1/397541/19/7174/179615/69a13cf4F1fd74d50/0083320320eb8bd9.jpg,1000000267,,100188215366,1000+,100188215366
铭瑄iCraft Z790ITX WIFI电脑主板+英特尔（Intel）i7-14790F 酷睿14代处理器主板CPU套装,3369.00,铭瑄京东自营旗舰店,,0,jfs/t1/344629/33/1696/91964/68c0f622Fe4fa55f8/fc7c7b466550bfc5.jpg,1000094211,,100278246974,,100278246974
技嘉（GIGABYTE）主板CPU套装B860M EAGLE WIFI6 V2+U5-245KF处理器,2200.00,技嘉京东自营旗舰店,,16,jfs/t1/268017/19/12656/122783/67887c38F047f66d3/3144b471571bc3a5.jpg,1000000297,,100180580176,,100180580176
七彩虹（Colorful） 主板CPU套装BATTLE-AX B550M-D PRO V14+AMD 锐龙5 5600GT主板+CPU套装,1568.00,七彩虹京东自营旗舰店,R5 5600GT,59,jfs/t1/360575/18/9087/181812/692414a5Ff0a5b04a/e1f2790220243065.jpg,1000000267,超40万人店内购买;超70万人关注店铺,100225410607,,100225410607
微星主板CPU套装B850M GAMING WIFI主板+AMD 锐龙7 9700X 板U套装,2579.00,,,17,jfs/t1/393725/21/13375/99852/698d8392F620fc37a/00833203207e7553.png,0,支持个人送保;套装更优惠;三年质保,100299228068,,100299228068
ROG STRIX B760-G GAMING WIFI S小吹雪S主板 支持DDR5 CPU 14700K/14600KF（Intel B760/LGA 1700） ,1489.00,华硕京东自营旗舰店,【小吹雪S D5 】B760-G,2万+,jfs/t1/95258/2/42982/188564/65d46c66F42266a3c/c6605225a9fd88c7.jpg,1000000225,散热良好;14供电模组;DDR5支持;紧凑型设计,100097327202,6万+,100097327202
昂达（ONDA）9D4-DVH 7.0B（Intel 100/LGA 1151） 支持intel 6789代处理器 主板,335.00,昂达（ONDA）京东自营旗舰店,【9D4-DVH 7.0B】6-9代 6相供电,31,jfs/t1/394722/15/19773/184674/69aa2ac8F6be10d45/008332032001cc2f.jpg,1000300966,6-9代;6相供电;M.2,100246481153,,100246481153
七彩虹（Colorful）七彩虹 主板CPU套装 BATTLE-AX B760M-WHITE WIFI D4+英特尔 i5-12600KF CPU,1999.00,七彩虹京东自营旗舰店,七彩虹B760M冷钢D4 WIFI+12600KF,10万+,jfs/t1/240671/39/5079/108416/65eca2b2Fe4ef66af/fb777b436fccc231.jpg,1000000267,300+人收藏;店铺被40万人种草;支持WIFI6,100081215779,10万+,100081215779
AMD 锐龙R5 5600 搭华硕PRIME B550M-K 主板CPU套装 板U套装,1369.00,AMD京东自营旗舰店,R5 5600,2000+,jfs/t1/222098/35/33278/71342/655daafdFfcf59257/f5c4e96d9f312633.jpg,1000000706,,100077130553,5000+,100077130553
华硕【主板cpu套装】华硕B760M WIFI II 重炮手2代主板+英特尔(intel)i7 14700KF CPU 主板+CPU套装,3699.00,华硕京东自营旗舰店,华硕B760M重炮手WIFI II+14700KF,5万+,jfs/t1/233546/18/12666/150826/65af7fddF6eb56000/9c8e1df05f47295e.jpg,1000000225,显卡易拆键;WIFI6E;主板一年换新,100083969791,7万+,100083969791
技嘉（GIGABYTE）冰雕X870E AORUS PRO ICE主板DDR5支持AMD CPU AM5 9700X 9950X 9900X 9600X,2399.00,技嘉京东自营旗舰店,X870,2000+,jfs/t1/413176/32/10055/146059/69cf9bb5F1e67d2e5/0083320320611edd.jpg,1000000297,20相供电;AI超频法宝;WIFI7网卡,100144172372,8000+,100144172372
微星（MSI）MAG X870E TOMAHAWK WIFI 战斧导弹主板 支持CPU 9850X3D/9950X3D/9800X3D(AMD X870E/AM5接口),1999.00,微星京东自营旗舰店,【战斧导弹】 X870E ,5000+,jfs/t20280429/428606/8/5232/159306/69f30d27F8cb4ea20/0a023203203e11a1.jpg,1000000266,升级4年质保;支持个人送保;助力AI硬件,100182986026,1万+,100182986026
技嘉（GIGABYTE）X870 GAMING X WIFI7主板DDR5支持AMD CPU AM5 9700X 9950X 9900X 9600X,1699.00,技嘉京东自营旗舰店,X870,2000+,jfs/t1/411244/34/19113/158105/69cf9bb5Fe4bb3cbd/0083320320c98621.jpg,1000000297,20相供电;AI超频法宝;WIFI7网卡,100144172392,8000+,100144172392
七彩虹（Colorful） 主板CPU套装BATTLE-AX B650M-WHITE WIFI V15冷钢+AMD 锐龙5 7500F CPU 主板+CPU套装,1548.00,七彩虹京东自营旗舰店,,81,jfs/t1/346430/26/18357/159906/6901d675F7ff49391/79efc893c9123d9d.jpg,1000000267,2万+人浏览;1千+店铺粉丝浏览;2千+人加购,100157598353,100+,100157598353
技嘉（GIGABYTE）冰雕X870 AORUS ELITE WIFI7 ICE主板DDR5支持AMD CPU AM5 9700X 9950X 9900X 9600X,2099.00,技嘉京东自营旗舰店,X870,2000+,jfs/t1/107667/17/52276/181845/66f131d5F39a989d4/eb25ab5c0d7306fa.jpg,1000000297,20相供电;AI超频法宝;WIFI7,100119905959,8000+,100119905959
微星（MSI）(MSI)主板CPU套装B550M PRO-VDH DDR4+AMD 锐龙5 5600 板U套装,1419.00,,,23,jfs/t1/398945/30/20231/663761/69aed967F91291670/08ee320320f98fba.png,0,,100232291079,,100232291079
华硕TUF GAMING B850M-PLUS WIFI7重炮手主板+AMD 锐龙7  7800X3D CPU  主板+CPU套装,3809.00,华硕京东自营旗舰店,华硕B850M重炮手WIFI7+7800X3D,2万+,jfs/t1/345377/15/11527/126874/68e9c26fF9fca2275/4279948ea047151e.jpg,1000000225,3个M.2接口;三档性能调节;主板一年换新,100209636379,5万+,100209636379
七彩虹（Colorful）主板CPU套装 BATTLE-AX B760M-WHITE WIFI D5+英特尔(Intel) i5-14400F CPU ,1859.00,七彩虹京东自营旗舰店,【冷钢 WIFI D5】B760M,1000+,jfs/t1/394833/35/18756/144747/69a15839Fc73ac2b7/0083320320d40eae.jpg,1000000267,5千+人浏览;超40万人店内购买,100116934500,3000+,100116934500
ROG STRIX B850-G GAMING WIFI S小吹雪主板+AMD 锐龙7 7800X3D CPU  主板+CPU套装,3909.00,华硕京东自营旗舰店,ROG B850小吹雪+7800X3D,2万+,jfs/t1/300976/3/5408/142378/68206269F759ce1b6/a82c527f71d82273.jpg,1000000225,支持WIFI7;4个M.2接口;主板一年换新,100216702104,5万+,100216702104
微星(MSI)主板CPU套装B760M GAMING WIFI+Intel i7-14700KF 板U套装,3349.00,微星京东自营旗舰店,14700KF,2000+,jfs/t1/302873/19/14382/140567/684ba081F78dca817/215e0ef4e36c32cd.jpg,1000000266,微星板U套装;主板三年质保;套装购买更优惠,100166274019,4000+,100166274019
七彩虹（Colorful） 主板CPU套装CVN B850M ARK FROZEN V14+AMD锐龙7 9800X3D主板+CPU套装,4219.00,七彩虹京东自营旗舰店,七彩虹B850M ARK WIFI+9800X3D,2万+,jfs/t1/341803/19/27354/146466/6915b52aF78f9b95f/c76eb662713c0f63.jpg,1000000267,超40万人店内购买;2千+店铺粉丝浏览,100285838870,6万+,100285838870
铭瑄（MAXSUN）MS-挑战者B860M-F 电脑主板支持DDR5 CPU 225F/230F（Intel B860/LGA 1851）,636.00,铭瑄京东自营旗舰店,【挑战者】B860M-F,1万+,jfs/t1/326017/36/18796/95852/68c39238Fff5686a2/c142393f17569f77.jpg,1000094211,,100276950082,1万+,100276950082
微星（MSI）PRO B760M-B DDR5 游戏电脑主板 支持CPU 14600KF/14490F/13490F (Intel B760/LGA 1700),649.00,微星京东自营旗舰店,【日常家用】B760M-B D5,500+,jfs/t20280429/427436/37/6156/145658/69f30cb3F78debb15/0a023203202dc48d.jpg,1000000266,简易侦错灯;神光同步;2.5G网卡,100064050299,700+,100064050299
七彩虹（Colorful） 主板CPU套装BATTLE-AX A520M-T WIFI V14+AMD 锐龙5 5600主板+CPU套装,1309.00,七彩虹京东自营旗舰店,【战斧 A520M-T】,71,jfs/t1/376410/4/8517/188332/693be3e5F2b319977/a22efc5bac6895dc.jpg,1000000267,700+人加购;400+店铺粉丝浏览;5千+人浏览,100203553883,100+,100203553883
AMD 锐龙R5 5600 搭华擎B450M-HDV R4.0 板U套装 CPU主板套装,1198.00,AMD京东自营旗舰店,R5 5600,500+,jfs/t1/96847/30/31353/77434/655daac7Fbc6ae9b3/b904646d631692fc.jpg,1000000706,,100077130537,700+,100077130537
华硕Z790 AYW OC WIFI 哎呦喂 主板 支持DDR5 CPU 14700K/14600K（Intel Z790/LGA 1700）,1839.00,华硕京东自营旗舰店,【哎呦喂】Z790 OC,1万+,jfs/t1/232791/28/25843/123783/67048fc4F525b6ae1/a3b667106042423b.png,1000000225,3个M.2接口;一年换新;三年上门服务,100125974548,1万+,100125974548
技嘉（GIGABYTE）小雕X870E AORUS ELITE X3D主板DDR5支持AMD CPU AM5 9700X 9950X 9900X 9600X,2799.00,技嘉京东自营旗舰店,X870,2000+,jfs/t1/413335/16/21907/158518/69d704c5Fe60b3f19/0083320320a78cb6.jpg,1000000297,,100333547272,8000+,100333547272
微星（MSI）MEG X870E UNIFY-X MAX 主板 支持9950X3D2/9850X3D/9800X3D,4799.00,微星京东自营旗舰店,【超频暗影】X870E UNIFY-X,5000+,jfs/t20280429/429559/36/2093/154410/69f30b76F2484f7ae/0a02320320cfe0b7.jpg,1000000266,,100253704971,1万+,100253704971
技嘉（GIGABYTE）小雕X870M AORUS ELITE WIFI7主板DDR5支持AMD CPU AM5 9700X 9950X 9900X 9600X,1699.00,技嘉京东自营旗舰店,X870,2000+,jfs/t1/287317/20/21913/156324/6874d157F539e68f3/d262dd770325fa5c.jpg,1000000297,18相供电;WIFI7网卡;AI超频法宝,100191688005,8000+,100191688005
精粤(JGINYUE) 精粤 主板CPU套装B760M Snow Dream WIFI/B+INTEL 酷睿i7 14700KF 主板CPU套装,3088.00,精粤京东自营旗舰店,i7 14700KF,500+,jfs/t1/305843/25/1317/128272/68221fcaFa0685e1f/5fe83b30eb22d882.jpg,1000600299,紧凑设计;WIFI集成;多接口支持;酷睿强劲;LGA1700;高性能主板;B760主板,100173575605,800+,100173575605
七彩虹（Colorful）主板CPU套装 BATTLE-AX B760M-PLUS WIFI V20+英特尔(Intel) i5-14600K CPU,2419.00,七彩虹京东自营旗舰店,i5-14600K,500+,jfs/t1/392601/12/22451/180048/69a13f71F59d3bbc7/00833203201ec385.jpg,1000000267,5千+人浏览;600+人加购;400+店铺粉丝浏览,100164042926,1000+,100164042926
ROG Z890吹雪主板+intel 270K PLUS CPU+金士顿FURY 48GB(24G×2) DDR5 8000 内存 C38 套装,15577.00,,Z890吹雪+270K+金士顿48G 8000,0,jfs/t1/407697/23/15958/177758/69c49827F69e127f2/00833203203b6d1d.jpg,0,高速内存;游戏利器;WiFi加持;高效能芯;内存大容,100251290815,,100251290815
七彩虹（Colorful）七彩虹 主板CPU套装CVN B860I GAMING FROZEN V20 登陆舰+ Intel Ultra 7 265K,2879.00,七彩虹京东自营旗舰店,七彩虹B860I 登陆舰WIFI+265K,1万+,jfs/t1/396771/12/18346/163253/69a933d6Fc412b801/0083320320d69685.jpg,1000000267,100+人收藏;主板四年质保;1万+人浏览,100177402462,4万+,100177402462
技嘉魔鹰XWIFI7 X870 GAMING X WIFI7+9800X3D,4768.00,技嘉京东自营旗舰店,9800X3D,200+,jfs/t1/385385/23/10056/154874/6965a72cF484a3392/64353357f01fa238.jpg,1000000297,,100125513661,600+,100125513661
七彩虹（Colorful）七彩虹 主板CPU套装BATTLE-AX B650M-GHA WIFI V14+AMD 锐龙5 9600X CPU 主板+CPU套装,1998.00,七彩虹京东自营旗舰店,【战斧干哈 D5】B650M,84,jfs/t1/411739/17/14588/170743/69cf8631Fd8e4e581/0083320320bf6df5.jpg,1000000267,超40万人店内购买;500+店铺粉丝浏览,100132269654,100+,100132269654
AMD锐龙R9 9950X搭华硕TUF GAMING X870-PLUS WIFI 主板CPU套装 板U套装,5849.00,AMD京东自营旗舰店,R9 9950X,500+,jfs/t1/197365/19/46155/80938/670784feF7c32e0c8/2d20707d8103e421.jpg,1000000706,易于升级维修;稳定的兼容性;多种连接选项;优秀游戏体验;快速传输数据;多核处理;精准调压;能耗管理;高效散热;流畅多任务,100148563274,900+,100148563274
精粤(JGINYUE) 精粤 主板CPU套装B760M GAMING D5+INTEL 酷睿i5 14400F 主板CPU套装,1599.00,精粤京东自营旗舰店,i5 14400F,500+,jfs/t1/415927/40/6346/127014/69d8753cFaeb48b9c/00833203203bb558.png,1000600299,,100193403975,800+,100193403975
精粤(JGINYUE) 精粤 主板CPU套装B760I GAMING+INTEL 酷睿i5 12600KF 主板CPU套装,1769.00,精粤京东自营旗舰店,i5 12600KF,500+,jfs/t1/298353/12/6482/113281/6822108eF1768c877/76c1a4ff6f0584a3.png,1000600299,,100224696238,800+,100224696238
七彩虹（Colorful）主板CPU套装CVN Z890 ARK FROZEN V20 方舟+ Intel Ultra 9-285K  主板CPU套装,5749.00,七彩虹京东自营旗舰店,七彩虹Z890 方舟WIFI+285K,5000+,jfs/t1/399687/15/13577/186977/69b0e2d3Fcfe02c8c/00833203203a63e2.jpg,1000000267,超70万人关注店铺;600+店铺粉丝浏览,100147501360,9000+,100147501360
精粤(JGINYUE) 精粤 主板CPU套装B760M GAMING D5+INTEL 酷睿i5 12600KF 主板CPU套装,1739.00,精粤京东自营旗舰店,i5 12600KF,500+,jfs/t1/412878/14/18144/125511/69d873cbF8304df2f/0083320320f2db9c.png,1000600299,,100224696264,800+,100224696264
精粤(JGINYUE) 精粤 主板CPU套装H610M-D PLUS+INTEL 酷睿i5 14400F 主板CPU套装,1489.00,精粤京东自营旗舰店,i5 14400F,500+,jfs/t1/296013/7/14805/126967/68700f93F8bac0d94/073469e73af32fbf.png,1000600299,,100254418412,800+,100254418412
精粤(JGINYUE) 精粤 主板CPU套装H610M GAMING+INTEL 酷睿i5 14400F 主板CPU套装,1528.00,精粤京东自营旗舰店,i5 14400F,500+,jfs/t1/305052/21/17039/134571/68701144Ffb2408b8/b0ed39d5a4e3ae25.png,1000600299,,100193403969,800+,100193403969
技嘉（GIGABYTE）主板CPU套装B860M AORUS ELITE+U5-245K处理器,2529.00,技嘉京东自营旗舰店,,15,jfs/t1/259677/20/12341/119682/67876f15F8faed9f9/9b99b9db547ff074.jpg,1000000297,,100144170135,,100144170135
AMD锐龙R7 9800X3D搭微星B850M GAMING PLUS WIFI主板CPU套装,4329.00,AMD京东自营旗舰店,R7 9800X3D,1万+,jfs/t1/292125/5/6688/99050/682844d1F217992d1/f19c41b8e038a04a.jpg,1000000706,紧凑设计;多接口支持;高速传输;游戏专用;高性能处理;WiFi集成,100042368389,1万+,100042368389
技嘉小雕X870 AORUS ELITE WIFI7+9800X3D,5099.00,技嘉京东自营旗舰店,9800X3D,200+,jfs/t1/384237/24/15979/145858/6965a72eFb23756a2/96fa99987249d7c0.jpg,1000000297,,100125513663,600+,100125513663
主板CPU套装AMD Ryzen 9850X3D+冰雕B850M AORUS ELITE WIFI6E ICE,4898.00,,,0,jfs/t1/391682/12/3970/153112/697097c8Fe798e7d0/0083320320985cca.jpg,0,紧凑设计;稳定质保;AMD平台;高速网络;WiFi 6E;多核处理;强劲性能;高频运行,100318898336,,100318898336
AMD锐龙R7 9850X3D搭华硕TUF GAMING B850-PLUS WIFI 电竞大板 主板CPU套装 板U套装,5249.00,AMD京东自营旗舰店,R7 9850X3D,5000+,jfs/t1/398113/32/16233/83701/69aa8ed6Fe3d56137/00833203203c708b.jpg,1000000706,Zen4架构;PCIe5.0;WiFi6,100042368341,9000+,100042368341
AMD锐龙R5 5500 搭华硕PRIME A520M-R 板U套装 CPU主板套装,929.00,AMD京东自营旗舰店,R5 5500,2000+,jfs/t1/56159/8/27756/87745/66f2518bFf2e2c06e/9ef9223965aa4f84.jpg,1000000706,精选套装;三年质保;性价比之选,100116098492,5000+,100116098492
七彩虹（Colorful）七彩虹主板CPU套装iGame Z890 VULCAN X V20 火神+ Intel  Ultra 5 245K ,3579.00,七彩虹京东自营旗舰店,【火神 WIFI D5】Z890,200+,jfs/t1/395578/23/14520/153558/69a002cbF49d29289/00833203200b4907.jpg,1000000267,超40万人店内购买;店铺被40万人种草,100147501326,900+,100147501326
技嘉（GIGABYTE）背插小雕X870 AORUS STEALTH主板DDR5支持AMD CPU AM5 9700X 9950X 9900X 9600X,2764.30,技嘉京东自营旗舰店,X870,2000+,jfs/t1/385951/12/9129/142120/69645123F467ecdb9/42e121827d31f917.jpg,1000000297,20相供电设计;主板背面走线;WIFI7网卡,100226620679,8000+,100226620679
七彩虹（Colorful）七彩虹iGame Z890 VULCAN X V20 火神+ Intel Ultra  5 245KF  主板CPU套装,3479.00,七彩虹京东自营旗舰店,【火神 WIFI D5】Z890,200+,jfs/t1/394311/25/17055/171493/69a002cbF088fe27a/00833203203557c5.jpg,1000000267,超40万人店内购买;超70万人关注店铺,100147501364,900+,100147501364
华硕TUF GAMING B850M-PLUS WIFI7 W主板+AMD 锐龙5  7500F CPU  主板+CPU套装,2198.00,华硕京东自营旗舰店,B850M重炮手WIFI白+7500F,1000+,jfs/t1/292832/14/23271/127158/68a4249dFb3470491/fff2084c2a1a6b6d.jpg,1000000225,,100262536260,2000+,100262536260
ROG STRIX B860-I GAMING WIFI主板 支持 CPU 265K/265KF/245KF/245K (Intel B860/LGA 1851）,1739.00,华硕京东自营旗舰店,【迷你电竞】B860-I,2000+,jfs/t1/263180/23/11636/175508/6784c08aF0d2f629c/f2e4fad7d1561586.jpg,1000000225,支持WIFI7;异步时钟;主板一年换新,100172022714,5000+,100172022714
微星（MSI）A520M-A PRO DDR4电脑主板 支持CPU 5600/5600GT/5700X（AMD A520/AM4接口）,379.00,微星京东自营旗舰店,【日常家用】A520M-A,5000+,jfs/t20280429/425866/6/12888/163425/69f30cb3F671227ae/0a023203206d0241.jpg,1000000266,高速M.2;核心加速引擎;强化PCB,100018550473,1万+,100018550473
七彩虹（Colorful） 主板CPU套装COLORFIRE B850M-MEOW WIFI7 V14+AMD 锐龙 9 9900X主板+CPU套装,3449.00,七彩虹京东自营旗舰店,R9 9900X,200+,jfs/t1/298442/33/14510/156975/68db7246F137d7a12/b932c488d4486b9d.jpg,1000000267,,100214371013,200+,100214371013
七彩虹（Colorful）主板CPU内存套装CVN Z890M GAMING FROZEN V20+Ultra 270K PLUS+龙耀 (16G*2)D5  CL34 A die 釉白,11787.00,,,0,jfs/t1/407288/28/13163/163832/69c39fbcFe15d8773/00833203206732ce.jpg,0,,100251653649,,100251653649
微星(MSI)主板CPU套装Z790 GAMING PLUS WIFI+Intel i7-14700KF 板U套装,3899.00,微星京东自营旗舰店,微星Z790 GAMING PLUS WF+14700KF,5万+,jfs/t1/297227/27/15177/147579/684ba095F3425ae07/ae1e7b9c44b4354a.jpg,1000000266,微星板U套装;主板三年质保;套装购买更优惠,100213752538,7万+,100213752538
技嘉（GIGABYTE）X870 AORUS ELITE WIFI7主板DDR5支持AMD CPU AM5 9700X 9950X 9900X 9600X,1999.00,技嘉京东自营旗舰店,X870,2000+,jfs/t1/411070/4/15162/145822/69cf9bb5F0fda4994/00833203207a6635.jpg,1000000297,20相供电;AI超频法宝;WIFI7,100119905961,8000+,100119905961
华硕（ASUS）PRIME A520M-R主板 支持 CPU 5600/5500 (AMD A520/Socket AM4),369.00,华硕京东自营旗舰店,【家用办公】A520MR,10万+,jfs/t1/168394/1/42686/152970/65d6e7f1F572b32a5/782513f1a3edeb07.jpg,1000000225,,100085063813,20万+,100085063813
微星（MSI）MPG X870E CARBON WIFI 暗黑主板 支持CPU 9900X3D/9950X3D/9800X3D(AMD X870E/socket AM5),2799.00,微星京东自营旗舰店,【暗黑之力】 X870E,5000+,jfs/t20280429/428996/16/4193/172216/69f30ba7Ff5c5a242/0a02320320363a04.jpg,1000000266,18+2+1路;升级4年质保;助力AI硬件,100144626612,1万+,100144626612
七彩虹（Colorful） 主板CPU套装BATTLE-AX B550M-D PRO V14+AMD 锐龙5 5500主板+CPU套装,1098.00,七彩虹京东自营旗舰店,R5 5500,59,jfs/t1/353850/34/16690/167960/692414a4F184dae30/f0360daede55ca3c.jpg,1000000267,2千+人浏览;100+店铺粉丝浏览;100+人加购,100300809654,,100300809654
