商品名称,价格,店铺名称,颜色,评论数,图片,店铺ID,卖点,skuId,总销量,商品ID
半岛铁盒（PADO）风度4 白色 台式电脑桌面小机箱 玻璃侧透/面板网孔散热/支持M-ATX主板/顶部240水冷,119.00,半岛铁盒（PADO）京东自营旗舰店,风度4白//散热网孔MATX,5万+,jfs/t1/247601/26/25034/122698/673da399Fed546836/e43826dca210eb72.jpg,1000343082,网孔面板;240水冷位;桌面小箱,100126254028,6万+,100126254028
Thermaltake（Tt）钢影透S-M 海景房机箱 电脑主机 白色（M-ATX主板/支持360水冷/9风扇位）,179.00,Thermaltake京东自营旗舰店,钢影 透S-M 白 -270°海景房,2万+,jfs/t1/303519/7/13130/104305/68e7577dF22c64316/0256e8249e5a0652.jpg,1000000692,,100240578828,2万+,100240578828
AOCCG390B黑色 游戏电脑主机海景房机箱 双面玻璃/支持ATX主板/240水冷/5风扇位/270°全景/上下分仓,129.00,AOC机电散京东自营旗舰店,CG390B黑【ATX 240水冷】,5万+,jfs/t1/380896/18/13088/101818/694df13fF2b92ebef/6dc948f1663f7c7c.jpg,1000487958,无立柱海景房;支持ATX大板;支持240水冷,100134134680,7万+,100134134680
先马（SAMA）小惊鸿屏显版 黑色M-ATX海景房游戏电脑机箱 硬件状态显示/270°全景/支持360水冷/9风扇位/Type-C,179.00,先马SAMA京东自营旗舰店,小惊鸿屏显版 黑色(M-ATX海景房),2000+,jfs/t1/407339/29/10366/85762/69c1e258F12251360/0083320320f738ff.jpg,1000000423,MATX海景房;270°全景;Type-C,100181069651,5000+,100181069651
Fractal Design Terra 银色 ITX台式机FD机箱 (MESH网孔/mini-ITX主板/120水冷/铝壳机身/322mm显卡/PCIE4.0）,1399.00,Fractal Design京东自营旗舰店,Terra 银色,25,jfs/t1/364450/25/1342/27719/691ae8b3F43a09f8d/38af7afbdd7b82cd.jpg,1000087289,金属机身;大面积镂空散热;弹性组装,100226706736,,100226706736
华硕ProArt 创梦40 PA401木艺版机箱 强力散热/木艺前进气格栅/免工具拆装/电源按键锁/PWM一键设置,599.00,华硕京东自营旗舰店,PA401 木艺版,5000+,jfs/t1/380956/19/1246/100959/69392d73Fbbbe7529/43cb6a7d29f0c992.jpg,1000000225,木艺前进气格栅;按键防猫锁;免工具拆卸,100130369459,7000+,100130369459
玩嘉孤勇者PLUS彩虹版黑 全景版海景房电脑机箱（玻璃侧板快拆/上下防尘网/360水冷/ATX主板/ARGB灯条,249.00,玩嘉京东自营旗舰店,孤勇者PLUS黑（彩虹版）,5万+,jfs/t1/298575/3/12847/122000/683fe3caFe5ec3abf/12cbb1b1e71b267c.jpg,1000447505,侧面玻璃快拆;上下防尘网;支持ATX主板,100234170774,6万+,100234170774
长城（Great Wall）本色K08电脑机箱（ATX主板/玻璃侧透/钢网面板/USB3.0/8风扇位/防尘网/支持5080显卡）,119.00,长城 GreatWall 京东自营旗舰店,本色K08【ATX主板 支持5080】,10万+,jfs/t1/149602/29/39221/148327/66036e69F34ac8a6d/b86d90291eedde1c.jpg,1000007264,玻璃侧透;钢网面板;ATX主板,100065966393,20万+,100065966393
乔思伯（JONSBO）D401 隐士 ATX海景房机箱（外骨骼框架造型/360水冷/10风扇位/支持背插ATX主板/上下分仓结构）,389.00,乔思伯京东自营旗舰店,【热卖】D401 ATX双侧透海景房,1万+,jfs/t1/407011/12/15979/105551/69c3a485F014afdce/0083320320728911.jpg,1000007266,上下分仓ATX;外骨骼框架结构;双玻璃侧透机箱,100230711831,1万+,100230711831
先马（SAMA）Q30黑色 MATX桌面电脑主机箱 便携提手/双面网孔散热/玻璃侧透/240水冷/5风扇/165mm风冷/ATX电源,209.00,先马SAMA京东自营旗舰店,【桌面小机箱】Q30 黑色,1万+,jfs/t1/407903/23/3663/93899/69c00cc2F3a86e09a/008332032058cf64.jpg,1000000423,,100265041024,2万+,100265041024
先马（SAMA）Q96 黑色台式游戏电脑鱼缸双仓海景房主机箱 双面钢化玻璃/背插主板/最大E-ATX/360水冷/10风扇位,199.00,先马SAMA京东自营旗舰店,Q96黑色(鱼缸双仓海景房),5000+,jfs/t1/406728/39/2738/96744/69bcf4cdF0067f8e3/008332032009c717.jpg,1000000423,支持背插;360水冷;10风扇位,100200708268,6000+,100200708268
先马（SAMA）小惊鸿2 白色MATX海景房游戏电脑主机箱 电源仓网孔/高效散热/支持360水冷/9风扇位/427mm长显卡,169.00,先马SAMA京东自营旗舰店,小惊鸿2 白（M-ATX海景房）,2000+,jfs/t1/405256/20/17860/105867/69c00cc9F7dde0392/0083320320731994.jpg,1000000423,MATX海景房;360水冷;快拆设计,100185628493,2000+,100185628493
爱国者（aigo）星璨霄屏显版白色左右分仓海景房机箱+极光T1白色反叶风扇*3+白色正叶风扇*2,713.50,爱国者DIY京东自营旗舰店,霄屏显白色+极光T1风扇*5,2000+,jfs/t1/395792/32/5133/99501/698be144F56099cad/0083320320e57e68.jpg,1000000416,,100321743478,5000+,100321743478
酷冷至尊（CoolerMaster）TD500MESHV2白 EATX电脑中塔机箱 冲孔前面板/钢玻侧板/双360水冷位/配3ARGB风扇,429.00,酷冷至尊京东自营旗舰店,TD500M白/EATX/更强兼容性,5万+,jfs/t1/275014/34/21596/62488/67ff1e97F78a88908/36c9973f723dbbfa.jpg,1000000442,支持E-ATX;钻石切割设计;钢化玻璃侧板,100052503255,7万+,100052503255
NZXT全新H5 FLOW 台式电脑机箱黑色 ATX中塔电脑主机箱台式侧透明电竞水冷游戏机箱,549.00,NZXT京东自营旗舰店,H5 Flow 黑丨玻璃侧透,2000+,jfs/t1/247871/39/16982/70462/66c460b5F8a6e44fd/75832b9654051715.jpg,1000013918,,100137530876,2000+,100137530876
NZXT 全新H7 FLOW 台式电脑机箱白色 ATX中塔电脑主机箱台式侧透明DIY电竞水冷游戏机箱,959.00,NZXT京东自营旗舰店,H7 Flow 白丨玻璃侧透,2000+,jfs/t1/19754/16/21950/83578/669a136fF298f6ea1/4a350cc58bd93d4a.jpg,1000013918,,100119540198,2000+,100119540198
乔思伯（JONSBO）X400 PRO+ZA360BR*2+ZA240B,1726.00,,X400PRO+ZA360BR*2+ZA240B,2000+,jfs/t1/420201/2/6856/101432/69e03f58F67149e03/0083320320163640.jpg,0,,100257563439,4000+,100257563439
半岛铁盒（PADO）N4黑色MATX机箱 240水冷位/桌面便携式手提台式电脑主机外壳/迷你侧透玻璃/支持显卡长度360MM,139.00,半岛铁盒（PADO）京东自营旗舰店,N4黑/便携手提MATX,5万+,jfs/t1/277326/15/7216/84694/67dceaeaF2357b735/0e2fda8131da32a1.jpg,1000343082,提手小机箱;MATX桌面;支持240水冷,100156973085,6万+,100156973085
爱国者（aigo）A15白色ATX机箱+EU SUPER 650W铜牌全模组电源,448.00,爱国者DIY京东自营旗舰店,A15白+EU SUPER650模组,20万+,jfs/t1/400475/5/16356/108208/69afde19Fbcf14e74/00833203202bb398.jpg,1000000416,,100242336773,30万+,100242336773
AOC机箱CG453黑色ATX弯玻桌面海景房电竞台式主机箱 前曲面弯玻/左右分仓/支持360水冷/风扇位×10,279.00,AOC京东自营旗舰店,CG453B【ATX 前曲面弯玻】,200+,jfs/t1/376360/11/15547/115205/694de301F721c055a/261a3dccae38f7d3.jpg,1000000715,弯玻无立柱设计;支持ATX大板;兼容360水冷,100172365711,500+,100172365711
半岛铁盒（PADO）N4白色MATX机箱 240水冷位/桌面便携式手提台式电脑主机外壳/迷你侧透玻璃/支持显卡长度360MM,149.00,半岛铁盒（PADO）京东自营旗舰店,N4白/便携手提MATX,5万+,jfs/t1/271907/37/7075/90720/67dceae1Fee22684f/ff791ff291403721.jpg,1000343082,MATX小机箱;面板通风;带提手,100199791792,6万+,100199791792
NZXT全新H5 FLOW 台式电脑机箱白色 ATX中塔电脑主机箱台式侧透明电竞水冷游戏机箱,549.00,NZXT京东自营旗舰店,H5 Flow 白丨玻璃侧透,2000+,jfs/t1/52096/1/25883/91771/66c460b5F1f16bf12/19cf1bd4acc1e0d5.jpg,1000013918,,100115483655,2000+,100115483655
玩嘉天幕PLUS黑色 ATX台式机电脑海景房机箱 曲面弯玻璃/10风扇位/360水冷/左右分仓/快拆设计,279.00,玩嘉京东自营旗舰店,天幕PLUS黑色 ,5000+,jfs/t1/273431/17/8511/104067/67e11911Fdf2a217b/805cc867a7687a54.jpg,1000447505,曲面玻璃;支持ATX主板;支持360水冷,100199556124,8000+,100199556124
玩嘉问天PLUS白色全景版曲面数显海景房台式机游戏电脑机箱（曲面玻璃/液晶数显/360冷排/ATX主板）,289.00,玩嘉京东自营旗舰店,问天PLUS白色,5000+,jfs/t1/237206/31/21829/99840/668f90b2Fb2c41fe5/6c500c642de3512c.jpg,1000447505,一体曲面玻璃;液晶数显;360水冷,100098291061,8000+,100098291061
SAHARA撒哈拉太空舱2海景房机箱黑色游戏台式电脑侧透主机箱支持ATX主板兼容360水冷/10风扇位/兼容5080,209.00,SAHARA京东自营旗舰店,太空舱2黑【ATX 兼容360水冷】,13,jfs/t1/412591/11/20137/182154/69d5cbfeF0da4a936/00833e83e8ccd941.jpg,1012223533,支持360水冷;桌搭精品机箱;双面玻璃侧透,100322514354,,100322514354
超频3（PCCOOLER）星界C3 T500 WH 白色海景房电脑机箱（无立柱/支持背插主板/支持type-C接口/ATX/兼容360水冷）,329.00,超频三京东自营旗舰店,T500海景房白 ATX/type-c接口 ,2000+,jfs/t1/267460/3/24766/2993353/67bed231F8b131688/100d24c907fb7663.jpg,1000000670,超白玻璃;无立柱;支持背插主板,100065250584,3000+,100065250584
雷神（ThundeRobot）黑武士·创世游戏电脑主机海景房白机箱ATX主板/270全景/支持背插/三面快拆/360水冷兼容/9风扇位,239.00,雷神京东自营旗舰店,ATX/白色270°海景房,200+,jfs/t1/375268/34/7370/188357/6936a2bcF114e5df0/6a227a031ddd0edd.jpg,1000000635,270海景房;三面快拆;支持背插,100265040960,400+,100265040960
微星（MSI）白刃 白色机箱支持M-ATX主板(360冷排位/背插主板/270°无立柱海景房/简易显卡支架/前置Type-C）,344.00,微星京东自营旗舰店,【270°海景房】白刃,1万+,jfs/t20280429/426936/1/11028/140520/69f352edFd3c020cf/0a023203209e9416.jpg,1000000266,M-ATX背插;270°无立柱;简易显卡支架,100078330697,1万+,100078330697
SAHARA撒哈拉太空舱2海景房机箱白色游戏台式电脑侧透主机箱支持ATX主板兼容360水冷/10风扇位/兼容5080,219.00,SAHARA京东自营旗舰店,太空舱2白【ATX 兼容360水冷】,13,jfs/t1/414094/15/13919/164500/69d5cbfeFe8dc2b42/00833e83e8fa0118.jpg,1012223533,支持360水冷;桌搭精品机箱;双面玻璃侧透,100322514374,,100322514374
先马（SAMA）朱雀5工作站 多硬盘位台式电脑主机箱黑色 10硬盘位/六面散热网孔/支持ATX主板/360水冷/10风扇位,229.00,先马SAMA京东自营旗舰店,【多硬盘位】朱雀5工作站,10万+,jfs/t1/409053/37/21023/89958/69cb7004F6b82caec/0083320320a1fd85.jpg,1000000423,10硬盘位;六面网孔;360水冷位,100228152467,10万+,100228152467
金河田（Golden field）简誉 青曜NANO  宽体电脑台式主机箱 散热格栅面板 ATX主板/8风扇位/兼容240水冷/玻璃快拆设计,139.00,金河田京东自营旗舰店,青曜NANO ATX/240水冷位,2万+,jfs/t1/346394/16/4269/130334/68ca1271F372b51d1/f170d0bfdead363a.jpg,1000000431,兼容ATX主板;8风扇位;通风面板,100196848457,3万+,100196848457
爱国者（aigo）W60 白色 游戏电脑台式主机箱 支持360水冷 M-ATX主板/四面快拆/270°海景房/支持4090显卡,179.00,爱国者DIY京东自营旗舰店,W60白色 ATX海景房,5万+,jfs/t1/327308/9/18510/109759/68c233ceFed77fecf/fb35961d4ec01b4f.jpg,1000000416,,100113538428,10万+,100113538428
华硕ProArt 创梦40 PA401木艺MESH版机箱 木艺前进气格栅/免工具拆装/电源按键锁/PWM一键设置,599.00,华硕京东自营旗舰店,PA401 木艺MESH版,5000+,jfs/t1/224915/21/31958/72872/67a9c36eF0b0fef40/bd135123e343b823.jpg,1000000225,木艺前脸设计;Mesh侧板;高效散热,100178234234,7000+,100178234234
玩嘉问天PLUS黑色全景版曲面数显海景房台式机游戏电脑机箱（曲面玻璃/液晶数显/360冷排/ATX主板,289.00,玩嘉京东自营旗舰店,问天PLUS黑色,5000+,jfs/t1/225868/35/23055/93833/668f8fd4F54a6efb2/e91854002f2f17e8.jpg,1000447505,曲面玻璃;数字显示屏;支持360水冷,100098290537,8000+,100098290537
华硕PRIME AP303冰立方 ATX白色机箱 免工具拆卸/20GbpsType-C/支持360水冷/360mm长显卡支持/显卡支架,599.00,华硕京东自营旗舰店,AP303冰立方 ATX 白色,1000+,jfs/t1/348529/33/19002/92344/69017933Fd1151345/6e8c28c99a2d37df.jpg,1000000225,,100217170849,2000+,100217170849
酷冷至尊（CoolerMaster）elite 502 白色 EATX中塔电脑机箱 网状进气前面板/钢化玻璃侧板/标配120 ARGB风扇*3/支持420水冷,379.00,酷冷至尊京东自营旗舰店,Elite 502白色/标配ARGB风扇x3,1000+,jfs/t1/361574/4/5699/103245/691c26caFfbbb62a8/566d2d99d0d0f77e.jpg,1000000442,全塔机箱;支持420冷排;预装风扇,100239485250,1000+,100239485250
影驰魅影V5海景房台式电脑主机箱白色/支持360水冷/M-ATX主板/风道机箱/5槽可装厚显卡/显卡限长400mm,169.00,影驰机电散京东自营旗舰店,魅影V5白（可装大显卡）,1万+,jfs/t1/376350/11/1274/360648/69329d92Fbc2b8982/fc97cff6c60fd38f.jpg,1000444641,360水冷位;MATX中板;立体风道,100285469638,1万+,100285469638
先马（SAMA）平头哥M2 Lite黑色 台式商务电脑迷你小主机箱 支持M-ATX主板/多硬盘位/0.7mm五金/Type-C预留孔,109.90,先马SAMA京东自营旗舰店,M2 Lite（坚厚五金 小机箱）,5万+,jfs/t1/405570/39/17826/55334/69bf5f9aF327b8f92/008332032072af5a.jpg,1000000423,办公小箱;0.7SPCC;多硬盘位,100212607930,9万+,100212607930
大水牛（BUBALUS）追风M+冰晶L3风扇套装 台式电脑游戏主机侧透机箱(支持ATX主板/240水冷位/电源仓/背线/U3),119.90,大水牛京东自营旗舰店,追风M+冰晶L套装/配3个风扇,5万+,jfs/t1/132933/15/48652/159158/66f8ece9Fea7f5959/f1780c5c9d86b600.jpg,1000000707,配冰晶L3风扇;支持ATX主板;支持240水冷,100121283041,6万+,100121283041
乔思伯（JONSBO）TK-1黑+ZA240BR*1+TH240水冷黑,1009.00,,TK-1黑+ZA240BR*1+TH240水冷黑,1万+,jfs/t1/395242/34/2954/90252/6985ba19Fcdd86ee5/0083320320df210f.jpg,0,,100324017386,2万+,100324017386
先马（SAMA）惊鸿2 白色ATX海景房游戏电脑主机箱 电源仓网孔/高效散热/快拆/支持360水冷/9风扇位/427mm长显卡,159.00,先马SAMA京东自营旗舰店,惊鸿2 白（ATX海景房）,2000+,jfs/t1/407214/27/10835/116676/69c1e25aF2950211a/0083320320107558.jpg,1000000423,六面网孔;360水冷;快拆设计,100188541121,2000+,100188541121
爱国者（aigo）扶摇百里 白色 玻璃侧透散热机箱+X7-12CM无光风扇*4,468.60,爱国者DIY京东自营旗舰店,扶摇百里白色+X7风扇12CM*4,2万+,jfs/t1/402385/29/4348/134548/69af93efFac9a8cbc/008332032033edc1.jpg,1000000416,,100323369698,2万+,100323369698
航嘉（Huntkey）GS500C黑色机箱（侧透/支持ATX主板/宽体游戏电脑机箱/支持长显卡/黑化背线/烫金脚垫）,129.00,航嘉 Huntkey 京东自营旗舰店,GS500C黑色,20万+,jfs/t1/114091/13/19178/83880/5f6ae64cEe5a1b1d5/f87ff46d4f5fa3a0.jpg,1000000265,多场景适用;立体散热;办公之选,100001118724,20万+,100001118724
乔思伯（JONSBO）X400 银白色 ATX海景房机箱（电竞框架/360水冷/5V ARGB灯效/13风扇位/支持背插）,649.00,乔思伯京东自营旗舰店,【新品】X400白ATX海景房,2000+,jfs/t1/407415/22/15644/110701/69c3a774Fe3ecec94/00833203200da3eb.jpg,1000007266,ATX背插海景房;13风扇位不闷罐;电竞外骨骼框架,100312608056,4000+,100312608056
雷神（ThundeRobot）黑武士·创世游戏电脑主机海景房黑机箱ATX主板/270全景/6.2吋屏/三面快拆/360水冷兼容/9风扇位,369.00,雷神京东自营旗舰店,ATX/6.2吋屏幕/黑色270°海景房,200+,jfs/t1/376804/35/5462/174098/6936a2b9Fb8d372a5/bc022d2f3a942b58.jpg,1000000635,270海景房;6.2寸显示屏;三面快拆,100265041004,400+,100265041004
微星（MSI）水晶塔黑色游戏电脑台式主机箱 支持ITX主板(240水冷位/玻璃侧透/7风扇位/海景房）,179.00,微星京东自营旗舰店,【无立柱海景房】水晶塔黑,1万+,jfs/t20280429/425361/35/16696/136447/69f3539eF1d116046/0a02320320e688da.jpg,1000000266,海景房;玻璃侧透;240冷排位,100139044965,1万+,100139044965
影驰魅影V5海景房台式电脑主机箱/支持360水冷/M-ATX主板/风道机箱/5槽可装厚显卡/显卡限长400mm,159.00,影驰机电散京东自营旗舰店,魅影V5黑（MATX/5槽）,1万+,jfs/t1/374426/26/3150/305388/69329de6F3505f2cb/c43aa8f2a67c8ffd.jpg,1000444641,立体风道;可装5090;MATX中板,100214124795,1万+,100214124795
微星（MSI）刀锋300R白色MPG VELOX 300R AIRFLOW PZ WHITE台式电脑机箱(内置显卡支架/360水冷/支持ATX背插）,589.00,微星京东自营旗舰店,【自带双层风扇×3】刀锋300R白,1万+,jfs/t20280429/423289/31/12799/151428/69f3548cFb19bc96e/0a02320320645020.jpg,1000000266,双层叶片风扇;3×360冷排;全方位防尘滤网,100200875962,1万+,100200875962
AOC震天弓CG355白色 MATX台式电脑海景房机箱 一体式曲面弯玻/360水冷/ARGB灯带/左右分仓/快拆设计,269.00,AOC机电散京东自营旗舰店,CG355白色【MATX 一体式弯玻】,1万+,jfs/t1/387570/11/9541/109397/696dfc31F9c21c530/0083320320d35dd9.jpg,1000487958,一体钢化弯玻;ARGB灯条;中箱大空间,100163940918,1万+,100163940918
APNX V2白色台式电脑游戏海景房主机箱 71L巨无霸/支持ATX主板/三面玻璃/快拆/三面360水冷/标配TYPE-C,699.00,APNX京东自营旗舰店,V2白 海景房/TYPE-C/三360水冷,100+,jfs/t1/410224/36/13610/124948/69ca8022F92148011/0083320320e2ed77.jpg,1000517393,71L超大空间;三面玻璃;360水冷,100201066901,200+,100201066901
酷冷至尊(CoolerMaster)Q300L V2 黑 MATX电脑台式小机箱 支持240散热水冷/钢玻侧板/USB 3.2 Type-C,259.00,酷冷至尊京东自营旗舰店,Q300LV2/MATX/钢玻侧板,5万+,jfs/t1/271112/15/22449/83721/67ff1e9dFe84f93f6/0be518d4e78e2ebe.jpg,1000000442,MATX;玻璃侧板;Type-C,100068723821,7万+,100068723821
乔思伯（JONSBO）X400灰+ZA360BR*2+ZA240B,1126.00,,X400灰+ZA360BR*2+ZA240B,2000+,jfs/t1/419595/37/7893/100375/69df5693F096e9294/0083320320a8eebd.jpg,0,,100343691120,4000+,100343691120
爱国者（aigo）御风F100黑色木艺风道机箱+Z13PRO正叶ARGB风扇*4,302.60,爱国者DIY京东自营旗舰店,F100黑+Z13PRO风扇正叶*4,5万+,jfs/t1/402324/33/5990/124314/69afde2fF10b44e54/0083320320ff87e1.jpg,1000000416,,100323369740,10万+,100323369740
AOCCG392B黑色 MATX游戏台式电脑主机箱 支持360水冷/无立柱270°海景房/9风扇位/左右分仓,149.00,AOC机电散京东自营旗舰店,CG392B黑【MATX 360水冷】,5万+,jfs/t1/399522/32/17204/113048/69af8472Fee375de3/0083320320cc2816.jpg,1000487958,无立柱左右分仓;支持360水冷;显卡限41cm,100125731313,7万+,100125731313
先马（SAMA）大境界 黑色 ATX电脑海景房机箱台式机 双面玻璃/可拆支柱/双U3+Type-C/支持背插式主板360水冷,329.00,先马SAMA京东自营旗舰店,大境界 黑色 (无立柱 海景房),5000+,jfs/t1/406344/12/7413/97031/69c00cd6Fe78b862c/0083320320f90f22.jpg,1000000423,背插主板;360水冷;Type-C,100051348010,1万+,100051348010
APNX V1 黑色 台式电脑游戏异形鱼缸海景房主机箱 高效散热/右前进风/快拆/夹汉堡/三面360冷排/Type-C,499.00,APNX京东自营旗舰店,V1黑 海景房/45°进风/双360水冷,100+,jfs/t1/410759/7/10312/72892/69ca8022Fe2a06e8b/0083320320f3f95b.jpg,1000517393,360夹汉堡;快拆结构;高效散热,100181228880,200+,100181228880
硕一鲲鹏CH2+ CH3+台式机电脑ATX主机箱白色侧透曲面弯玻海景房小尺寸机箱壳游戏电竞240水冷散热 【直角玻璃】鲲鹏CH2 白,109.00,硕一（soeyi）旗舰店,【直角玻璃】鲲鹏CH2 白,2000+,jfs/t1/307757/32/14002/94902/6865c9a6F0cc67385/f3986f9d50180070.png,16784527,,10147789633562,6000+,10147789633562
爱国者（aigo）YOGO T21白色 电脑台式主机箱 多网孔散热（ATX主板/360水冷/高兼容性/8风扇位）,149.00,爱国者DIY京东自营旗舰店,T21白色 ATX非侧透,5万+,jfs/t1/175739/4/35654/187312/64fab3ffF3040b009/14dce477d5ff3327.jpg,1000000416,ATX主板;360水冷;多网孔散热,100066601932,10万+,100066601932
超频3（PCCOOLER）风华B310 白色 电脑机箱台式机（MATX/玻璃侧透/支持360水冷/大通风网板）,149.00,超频三京东自营旗舰店,风华B310白/MATX/兼容360水冷,2000+,jfs/t1/195947/25/47079/108554/6670ec4fFd53d42e4/668486b3560668b8.jpg,1000000670,高速散热;8大风扇位;侧透开阔视野,100077492375,3000+,100077492375
航嘉（Huntkey）超越黑色机箱（宽体Micro桌面机箱/超越性能/强悍办公/拉丝面板/支持M-ATX）,99.00,航嘉 Huntkey 京东自营旗舰店,超越黑色,20万+,jfs/t1/190790/32/9451/87756/60d051abE21763f4f/5b51a5ac54789956.jpg,1000000265,金属材质;镂空散热;散热性能好,100012169531,20万+,100012169531
先马（SAMA）平头哥M1电竞版  台式小机箱 支持M-ATX主板240水冷/非钻孔钢化玻璃侧透/背线/独立电源仓/U3,159.00,先马SAMA京东自营旗舰店,平头哥M1(240水冷位 五风扇位）,20万+,jfs/t1/407048/7/7109/93573/69bf6231Ffd2989be/0083320320b67de8.jpg,1000000423,M-ATX机箱;玻璃侧透;支持240水冷,100002704106,40万+,100002704106
爱国者（aigo）JV13白色 电脑台式主机箱 桌面matx小机箱（透明侧板/ITX主板/240水冷/RGB灯条）,109.00,爱国者DIY京东自营旗舰店,JV13白色 MATX机箱,5万+,jfs/t1/125727/29/36454/48575/64eefa9aF3c280ef5/b7ae6ec6c3ea72ff.jpg,1000000416,MATX主板;RGB灯条;高效散热理线,100061121084,10万+,100061121084
Thermaltake（Tt）钢影透S-M PRO 屏显版 海景房机箱 电脑主机 黑色（6寸显示屏/M-ATX主板/支持360水冷）,299.00,Thermaltake京东自营旗舰店,钢影透S-M PRO - 6寸大屏 黑,2万+,jfs/t1/429128/2/2904/222280/69f2ea4fFfe6fa6ac/00835a05a0d2af61.jpg,1000000692,6寸LCD屏幕;双面快拆;支持360水冷,100201437345,2万+,100201437345
大水牛（BUBALUS）光之境黑色 无立柱海景房游戏电脑主机箱（全景钢化玻璃/M-ATX主板/240水冷/垂直风道） ,119.90,大水牛京东自营旗舰店,光之镜黑色海景房/玻璃侧透,2000+,jfs/t1/247880/3/2419/65167/659b6e5fF1a417081/21452bd9916fcf7e.jpg,1000000707,顶240水冷位;matx无立柱;7风扇位,100077074010,4000+,100077074010
先马（SAMA）平头哥M2 Note黑色 台式商务电脑迷你小主机箱 便携提手/Type-C/支持MATX主板/多硬盘位/0.7mm五金,119.90,先马SAMA京东自营旗舰店,M2 Note 黑（便携提手 小机箱）,5万+,jfs/t1/406899/24/7687/54656/69bf5f99F9f111b5d/0083320320fc3834.jpg,1000000423,便携提手;Type-C;桌面小机箱,100212607906,9万+,100212607906
瓦尔基里（VALKYRIE）VK05LITE WHITE 白色 ATX 中塔游戏电脑台式机箱 LED数显屏 标配16030风扇X2 支持背插,399.00,瓦尔基里（VALKYRIE）京东自营旗舰店,单屏白色风道版,500+,jfs/t1/378408/20/456/105471/6937fb25F274bc599/10d149318c0eb187.jpg,1000421158,LED数显屏;标配160风扇;多面快拆设计,100295797220,1000+,100295797220
影驰魅影MINI海景房游戏电脑机箱黑色（无立柱全视版/三面快拆/M-ATX/兼容240水冷/显卡限长350mm/）,139.00,影驰机电散京东自营旗舰店,魅影MINI黑（M-ATX/快拆）,1万+,jfs/t1/387291/40/9371/252409/696a0b58F21127013/00835dc5dcded11c.jpg,1000444641,三面快拆;双面玻璃;M-ATX,100077826083,1万+,100077826083
追风者（PHANTEKS）XT V3小清风MATX黑海景房钢化玻璃台式电脑桌面小机箱(360水冷位/7风扇位Type-C 20Gb) ,239.00,追风者Phanteks京东自营旗舰店,小清风V3 黑/MATX/Type-c 3.2,5万+,jfs/t1/353755/4/18561/237000/6923cdfaFd21bb674/4a4f9b049e64ed17.jpg,1000000468,MATX海景房;360水冷位,100201281717,6万+,100201281717
半岛铁盒（PADO）W5 黑色 游戏电脑台式机主机箱 （支持8只风扇/360水冷/ATX主板/宽体机箱）,109.00,半岛铁盒（PADO）京东自营旗舰店,W5黑【ATX/8风扇位】,2000+,jfs/t1/224184/34/29493/112108/674ea020F77013756/34fc8f3e94510584.jpg,1000343082,,100058372336,3000+,100058372336
酷冷至尊（CoolerMaster）MF360 舞台视界版 ATX海景房机箱/15.6吋LCD屏/ARGB聚光灯舞台/铝合金框架/附赠PCIe5.0延长线,2399.00,酷冷至尊京东自营旗舰店,MF360 舞台视界/ATX/15.6吋LCD屏,1000+,jfs/t1/381184/36/18694/87438/69649704F60683897/64a186ec3520c728.jpg,1000000442,15.6吋大屏;ARGB聚光灯;附赠5.0延长线,100304240972,2000+,100304240972
Fractal Design Epoch 黑色RGB版 FD中塔台式机电脑主机箱 (侧透/ATX主板/360水冷/RGB灯效/自带3*120mm风扇）,899.00,Fractal Design京东自营旗舰店,Epoch Black TG RGB Light,100+,jfs/t1/357422/22/11751/69854/691ae922F70ed81ad/36f77e337c471b4e.jpg,1000087289,现代简约设计;高效散热风扇;通风气流表现,100193043189,200+,100193043189
安耐美（Enermax）空调海景机箱黑色 D58wukong 支持360水冷/背插主板/ATX主板/温度显示屏/TYPE-C,414.20,安耐美Enermax京东自营旗舰店,D58wukong机箱 黑色,100+,jfs/t1/246813/1/28240/75792/67593aa8F65881430/739e84fb71e07c06.jpg,1000279061,空调海景房机箱;可视温度显示屏;外置旋钮切换,100155841562,100+,100155841562
先马（SAMA）小惊鸿 白色MATX海景房游戏电脑机箱 270°全景/双面玻璃/支持360水冷/9风扇位/410mm长显卡/U2+U3,159.00,先马SAMA京东自营旗舰店,小惊鸿 白色(M-ATX海景房),2000+,jfs/t1/406675/7/11028/85286/69c00cc8F0c680327/00833203203ed1b0.jpg,1000000423,MATX海景房;360水冷;快拆设计,100235927832,5000+,100235927832
影驰金属大师T240手提电脑机箱白色（便携M-ATX/加固提手/240冷排/178mm风冷/ATX电源/长显卡/约23L）,189.00,影驰机电散京东自营旗舰店,T240白色（便捷侧透小机箱）,78,jfs/t1/379408/35/16737/379846/6953574cF3d5f3783/38079cf0abf89170.jpg,1000444641,加固提手;轻便便携;M-ATX,100313101274,,100313101274
玩嘉阿尔法S1白色 MATX机箱（提手机箱/240冷排/165mm风冷/ATX电源/长显卡/MATX/ITX ）,239.00,玩嘉京东自营旗舰店,阿尔法S1白色 ,5000+,jfs/t1/23737/25/21502/70279/66a9e402F0752067d/a0d1bc197b2dad4e.jpg,1000447505,提手机箱;支持MATX板;支持240水冷,100113111375,8000+,100113111375
